config_id,segment_start,layer_offset,panel_builder,panel_id,M,K,N,array_height,array_width,dataflow,scalesim_cycles,scalesim_utilization,execution_count,dense_baseline_cycles,shape_cache_hit,scalesim_run_success,error_message
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,74,32,64,32,32,ws,745.0,44.17910447761194,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,73,32,64,32,32,ws,741.0,43.84384384384384,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,71,32,64,32,32,ws,733.0,43.161094224924014,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,80,32,64,32,32,ws,769.0,46.10951008645533,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,121,32,64,32,32,ws,1195.0,56.41025641025641,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,127,32,64,32,32,ws,1219.0,57.59637188208617,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,116,32,64,32,32,ws,1175.0,55.369928400954656,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,74,32,64,32,32,ws,745.0,44.17910447761194,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,71,32,64,32,32,ws,733.0,43.161094224924014,12,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,72,32,64,32,32,ws,737.0,43.50453172205438,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,65,32,64,32,32,ws,709.0,41.00946372239748,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,115,32,64,32,32,ws,1171.0,55.15587529976019,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,127,32,64,32,32,ws,1219.0,57.59637188208617,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,32,64,32,32,ws,1223.0,57.78781038374718,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,81,32,64,32,32,ws,773.0,46.41833810888252,13,377777.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,109,16,128,32,32,ws,1509.0,26.88039457459926,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,96,16,128,32,32,ws,1405.0,25.296442687747035,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,106,16,128,32,32,ws,1485.0,26.53316645807259,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,96,16,128,32,32,ws,1405.0,25.296442687747035,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,108,16,128,32,32,ws,1501.0,26.765799256505577,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,98,16,128,32,32,ws,1421.0,25.554106910039117,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,112,16,128,32,32,ws,1533.0,27.217496962332927,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,74,16,128,32,32,ws,1229.0,22.056631892697467,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,2,96,16,128,32,32,ws,1405.0,25.296442687747035,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,110,16,128,32,32,ws,1517.0,26.993865030674847,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,102,16,128,32,32,ws,1453.0,26.05363984674329,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,110,16,128,32,32,ws,1517.0,26.993865030674847,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,2,100,16,128,32,32,ws,1437.0,25.806451612903224,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,128,16,128,32,32,ws,1661.0,28.86133032694476,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,86,16,128,32,32,ws,1325.0,23.9221140472879,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,98,16,128,32,32,ws,1421.0,25.554106910039117,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,108,16,128,32,32,ws,1501.0,26.765799256505577,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,2,86,16,128,32,32,ws,1325.0,23.9221140472879,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,118,16,128,32,32,ws,1581.0,27.863046044864227,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,124,16,128,32,32,ws,1629.0,28.47301951779564,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,88,16,128,32,32,ws,1341.0,24.20907840440165,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,2,108,16,128,32,32,ws,1501.0,26.765799256505577,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,124,16,128,32,32,ws,1629.0,28.47301951779564,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,3,98,16,128,32,32,ws,1421.0,25.554106910039117,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,122,16,128,32,32,ws,1613.0,28.27346465816918,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,100,16,128,32,32,ws,1437.0,25.806451612903224,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,114,16,128,32,32,ws,1549.0,27.43682310469314,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,2,96,16,128,32,32,ws,1405.0,25.296442687747035,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,116,16,128,32,32,ws,1565.0,27.65196662693683,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,102,16,128,32,32,ws,1453.0,26.05363984674329,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,88,16,128,32,32,ws,1341.0,24.20907840440165,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,110,16,128,32,32,ws,1517.0,26.993865030674847,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,5,92,16,128,32,32,ws,1373.0,24.764468371467025,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,102,16,128,32,32,ws,1453.0,26.05363984674329,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,5,88,16,128,32,32,ws,1341.0,24.20907840440165,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,126,16,128,32,32,ws,1645.0,28.668941979522184,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,5,124,16,128,32,32,ws,1629.0,28.47301951779564,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,119,32,128,32,32,ws,1851.0,55.93419506462985,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,2,81,32,128,32,32,ws,1547.0,46.351931330472105,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,113,32,128,32,32,ws,1803.0,54.65538089480049,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,2,93,32,128,32,32,ws,1643.0,49.7991967871486,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,103,32,128,32,32,ws,1723.0,52.35069885641677,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,2,96,32,128,32,32,ws,1667.0,50.59288537549407,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,118,32,128,32,32,ws,1843.0,55.72609208972845,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,2,96,32,128,32,32,ws,1667.0,50.59288537549407,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,119,32,128,32,32,ws,1851.0,55.93419506462985,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,2,92,32,128,32,32,ws,1635.0,49.52893674293405,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,127,32,128,32,32,ws,1915.0,57.53114382785957,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,117,32,128,32,32,ws,1835.0,55.51601423487544,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,2,103,32,128,32,32,ws,1723.0,52.35069885641677,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,125,32,128,32,32,ws,1899.0,57.142857142857146,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,2,80,32,128,32,32,ws,1539.0,46.0431654676259,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,116,32,128,32,32,ws,1827.0,55.30393325387366,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,121,32,128,32,32,ws,1867.0,56.344586728754365,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,126,32,128,32,32,ws,1907.0,57.33788395904437,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,104,32,128,32,32,ws,1731.0,52.59165613147914,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,2,103,32,128,32,32,ws,1723.0,52.35069885641677,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,121,32,128,32,32,ws,1867.0,56.344586728754365,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,1,93,32,128,32,32,ws,1643.0,49.7991967871486,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,2,78,32,128,32,32,ws,1523.0,45.414847161572055,13,160070.0,True,True,
cora_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,160070.0,True,True,
